Id,Date,Tweet,Location,Retweet Count,Favorite Count,Total Tweets Count,Sentiment Score,Sentiment,Positive Sentiment Score,Neutral Sentiment Score,Negative Sentiment Score
1.64741e+18,2023-04-16,"` To chew through it? Good thinking, most meats are chewy. `",,0,0,1,[-1.2740216   0.79623705  0.5610792 ],Neutral,0.5610792,0.79623705,-1.2740216
1.64741e+18,2023-04-16,they're chewy like gum but they dissolve !! a friend introduced them to me in middle school and i haven't grown out of them yet 😳 you might be able to order them online ^^,,0,0,1,[-2.4672837   0.46109664  2.3460636 ],Positive,2.3460636,0.46109664,-2.4672837
1.64741e+18,2023-04-16,Jajjsjsjs,,0,2,1,[-0.19894423  1.1388009  -0.6200416 ],Neutral,-0.6200416,1.1388009,-0.19894423
1.64741e+18,2023-04-16,lol eww they be all chewy,,0,0,1,[ 0.5460512   0.43142962 -0.86070883],Negative,-0.86070883,0.43142962,0.5460512
1.64741e+18,2023-04-16,it looks so chewy 😭,,0,1,1,[-2.1452699   0.20105557  2.3864179 ],Positive,2.3864179,0.20105557,-2.1452699
1.64741e+18,2023-04-16,Chewy Founder Ryan Cohen on CNN Business   this is why he is my chosen Champion.,,0,1,1,[-2.9321783   0.47194892  2.7598524 ],Positive,2.7598524,0.47194892,-2.9321783
1.64741e+18,2023-04-16,Happy birthday. Megan! 🥳 How are we celebrating?,,0,0,1,[-2.9153702 -0.5932809  4.0853972],Positive,4.0853972,-0.5932809,-2.9153702
1.64741e+18,2023-04-16,🥲🫠😭😢,,0,0,1,[ 1.4659526   0.28621984 -1.6892766 ],Negative,-1.6892766,0.28621984,1.4659526
1.64741e+18,2023-04-16,what happened today? 😱,,0,0,1,[ 0.45445788  0.73307896 -1.0949155 ],Neutral,-1.0949155,0.73307896,0.45445788
1.64741e+18,2023-04-16,WAIT IM SCREAMING i think i need the chewy vuitton ....... might hollow it out and use as a real mini bag ofmg,,0,1,1,[-1.3571892  0.6075138  1.1066688],Positive,1.1066688,0.6075138,-1.3571892
1.64741e+18,2023-04-16,Rattlesnake tastes good! Like chicken with a slight chewy texture.,Arizona,0,1,1,[-3.0087907   0.04605471  3.4464064 ],Positive,3.4464064,0.046054706,-3.0087907
1.64741e+18,2023-04-16,No la he dibujado mucho,,0,3,1,[ 0.02439531  1.1985018  -1.1797881 ],Neutral,-1.1797881,1.1985018,0.024395306
1.64741e+18,2023-04-16,I like my bacon chewy like gum. Sue me.,New York,0,1,1,[ 0.35933578  0.43660283 -0.81209797],Neutral,-0.81209797,0.43660283,0.35933578
1.64741e+18,2023-04-16,"Nice job chewy, you got your main food group today 🥓",Arizona,0,1,1,[-2.883439   -0.07114154  3.5052824 ],Positive,3.5052824,-0.07114154,-2.883439
1.64741e+18,2023-04-16,Such glorious views!,,0,1,1,[-2.4219308  -0.04062475  2.9884105 ],Positive,2.9884105,-0.040624745,-2.4219308
1.64741e+18,2023-04-16,"Hey Chewy, how are you doing little buddy??? Sometimes you just have to take over. We get it. You have to do what you have to do Chewy we support 100%. We have your back!",Florida,0,0,1,[-2.6952844   0.36483425  2.599635  ],Positive,2.599635,0.36483425,-2.6952844
1.64741e+18,2023-04-16,"❝A fellow I knew hunted a bear &amp; I bought some meat off him. I was curious. Again, the flavor is hard to describe, but it was very chewy. Like rubber. I wouldn't suggest trying it unless you're desperate or curious.❞",,0,0,1,[ 0.58956975  0.48611385 -1.1609823 ],Negative,-1.1609823,0.48611385,0.58956975
1.64741e+18,2023-04-16,"Hay que probarlos primero no, Pompón? 😨",,1,23,2,[ 0.89872015  0.7706737  -1.8379017 ],Negative,-1.8379017,0.7706737,0.89872015
1.6474e+18,2023-04-16,I just received Mentos Chewy Mint Candy Roll (Pack of 15) from clover via Throne. Thank you!   #Wishlist #Throne,,1,19,2,[-3.3250854   0.09999686  3.7067754 ],Positive,3.7067754,0.09999686,-3.3250854
1.6474e+18,2023-04-16,eyes so big and shiny and chewy looking i want to put them in my drink,,1,2,2,[-2.590622    0.02176458  3.2048926 ],Positive,3.2048926,0.021764576,-2.590622
1.6474e+18,2023-04-16,"❝It's not that bad, honestly! Far less chewy than meat from a bear, that's for sure.❞",,0,0,1,[-1.532222    0.45437366  1.3262097 ],Positive,1.3262097,0.45437366,-1.532222
1.6474e+18,2023-04-16,"The rainy season in Taiwan is the perfect time for green #plums to grow, but this year, there hasn't been much rain so the plum is few and small.🫣 From sweet plum wine to chewy Q plums and crunchy pickled plums, which recipe is your favorite? Let us know in the comments!",,0,0,1,[-2.5915399  0.565538   2.2210546],Positive,2.2210546,0.565538,-2.5915399
1.6474e+18,2023-04-16,Aww! He’s such a cute little chewy 😀,,0,0,1,[-2.5204785  -0.07589732  3.3287687 ],Positive,3.3287687,-0.07589732,-2.5204785
1.6474e+18,2023-04-16,You ever pick up ya Nobel Peace Prize for this?,,0,1,1,[ 0.19361846  0.86572397 -1.1679332 ],Neutral,-1.1679332,0.86572397,0.19361846
1.6474e+18,2023-04-16,"Chicken wings that was about to fly out the bag, shrimp and broccoli that tasted like it came out the schukiyll, general chewy chicken, and pizza rolls with no cheese 😮‍💨",,0,0,1,[-1.40998     1.4391639   0.22025967],Neutral,0.22025967,1.4391639,-1.40998
1.6474e+18,2023-04-16,Them chewy ass Fries,,0,0,1,[ 2.1776152  -0.03863877 -2.1678371 ],Negative,-2.1678371,-0.03863877,2.1776152
1.6474e+18,2023-04-16,Hello lovelies!!!! I am overwhelmed with everyone's birthday greetings! Thank you so much!!! Sending much love to each and everyone!! 😻🫶😽🥰 Here is my birthday card from my pals at Chewy.,USA,0,4,1,[-2.4993746  -0.98167574  4.267237  ],Positive,4.267237,-0.98167574,-2.4993746
1.6474e+18,2023-04-16,🤣 Everyone says it their own way.,,0,0,1,[-0.64390254  1.1902822  -0.29559866],Neutral,-0.29559866,1.1902822,-0.64390254
1.6474e+18,2023-04-16,"I think I’ve finally found something my baby DOESNT LIKE 🤣. So she found her jelly beans from Easter and tried eating some, idk if it’s the texture of them or what but she’ll put them in her mouth start to chewy then spit it out 😭
So jelly beans crossed off. 🫡",Indiana,0,0,1,[ 2.3623896  -0.18132485 -2.301978  ],Negative,-2.301978,-0.18132485,2.3623896
1.6474e+18,2023-04-16,Raiders drafts are so funny.. crazy to say this is one of the few 1st round picks we hit on 🤷‍♂️😂,Ohio,0,0,1,[-1.0645382   0.50268793  1.1148068 ],Positive,1.1148068,0.50268793,-1.0645382
1.6474e+18,2023-04-16,"parang ano to si chewy, kala naminh lahat nawawala na 😭",,0,0,1,[ 0.6631004  1.0248351 -1.6378374],Neutral,-1.6378374,1.0248351,0.6631004
1.6474e+18,2023-04-16,"A Recipe from Twitter!
Perchance - Manager
Twitter - Chef ============================= Twitter the Chef! 🌟 • bad • chewy • delicious • It's a a mealy Indonesian white bean gado gado! 🆓 - a raw mini stuffed potato skins",,0,0,1,[-3.10357    0.9370379  2.513482 ],Positive,2.513482,0.9370379,-3.10357
1.6474e+18,2023-04-16,omg what if we did this with scout and he had big flowers and chewy could be smaller flowers,,0,1,1,[-2.3540814  1.6924282  0.7471224],Neutral,0.7471224,1.6924282,-2.3540814
1.6474e+18,2023-04-16,"Across from Apple HQ is an Asian shopping center that contains a few gem eateries. One of them is Tong Dumplings. Our first time. Hot, pan-fried pork, shrimp &amp; chive dumplings. Warm, crispy &amp; chewy green onion pancakes and their Beef chow fun - so good! 😋 #ChineseFood",California,0,11,1,[-3.097629  -0.1261786  3.7985964],Positive,3.7985964,-0.1261786,-3.097629
1.6474e+18,2023-04-16,The whole time very chewy hate/fixation/obsession/destruction energy. But I also thought them driving off a cliff together to Björk's 'All is Full of Love' was very beautiful and weird. Their mutual recognition and acceptance of each other's darkness. It's good stuff.,,0,0,1,[-2.0044715  -0.18479873  2.6965475 ],Positive,2.6965475,-0.18479873,-2.0044715
1.6474e+18,2023-04-16,"Check Tractor Supply, Petco and Petsmart. Also, you can order it online via   or   Lots of very long walks, exercise, and intense play time sessions. I will play with all three corgis until Mac or Finn steals the ball and walks back to…",Texas,0,0,1,[-1.4752457   1.2017783   0.39519647],Neutral,0.39519647,1.2017783,-1.4752457
1.6474e+18,2023-04-16,"Here me out, they’ve put a ton of money into de-aging Harrison Ford for the next Indy film. Maybe the Falcon shows up to help the mando fleet, then the rest of the mandolorians help defeat everyone on planet with Chewy getting in some awesome Wookiee kills.",Florida,0,1,1,[-1.9498789  0.9925244  1.0716099],Positive,1.0716099,0.9925244,-1.9498789
1.6474e+18,2023-04-16,Fried taste like chicken grilled like steak. It’s a big chewy but good,,0,1,1,[-2.2613091  0.4862798  2.1735086],Positive,2.1735086,0.4862798,-2.2613091
1.6474e+18,2023-04-16,The Instant Pot makes the brown rice nice and soft. I had no idea it could be that tasty. I always assumed it was just gonna be chewy and annoying.,Utah,0,1,1,[ 0.5749565   0.12695333 -0.58775157],Negative,-0.58775157,0.12695333,0.5749565
1.6474e+18,2023-04-16,his name chewy ^_^,,0,1,1,[-2.061366   1.5597118  0.727667 ],Neutral,0.727667,1.5597118,-2.061366
1.6474e+18,2023-04-16,Yup!,,0,1,1,[-1.0164738  0.6226357  0.8635828],Positive,0.8635828,0.6226357,-1.0164738
1.6474e+18,2023-04-16,"never hear it pronounced ""vaze"" in England (where English comes from), always ""varse"".",Indiana,0,1,1,[ 0.4824044   0.59992707 -1.0782956 ],Neutral,-1.0782956,0.59992707,0.4824044
1.6474e+18,2023-04-16,"Coney Island Hot Dog
Souse
Cheesesteak (w onions, provolone, sometimes extras)
Pizza (round, thin, chewy type)",,0,1,1,[-2.17664    1.9113063  0.4126883],Neutral,0.4126883,1.9113063,-2.17664
1.64739e+18,2023-04-16,it’s like chicken chewy bits.,Texas,0,0,1,[ 0.11134353  1.0172518  -0.88693666],Neutral,-0.88693666,1.0172518,0.11134353
1.64739e+18,2023-04-16,Retrenched general manager &amp; wife sell super chewy hand-torn Mee Hoon Kueh in Toa Payoh kopitiam,,2,8,3,[-1.8040977   2.011465   -0.02132531],Neutral,-0.021325313,2.011465,-1.8040977
1.64739e+18,2023-04-16,Como Sabe-la,,0,0,1,[-0.5230981  1.1481158 -0.5609609],Neutral,-0.5609609,1.1481158,-0.5230981
1.64739e+18,2023-04-16,I have!😊,Alabama,0,0,1,[-3.061394   0.4990176  2.968532 ],Positive,2.968532,0.4990176,-3.061394
1.64739e+18,2023-04-16,Who is this professional smizer?,,0,0,1,[ 1.0936129  1.072751  -2.300762 ],Negative,-2.300762,1.072751,1.0936129
1.64739e+18,2023-04-16,That’s too chewy,Michigan,0,1,1,[ 1.2147206  0.2845108 -1.4838442],Negative,-1.4838442,0.2845108,1.2147206
1.64739e+18,2023-04-16,"Wow, I like chewy toes.",,0,0,1,[-2.7475507   0.03109134  3.4022532 ],Positive,3.4022532,0.03109134,-2.7475507
1.64739e+18,2023-04-16,Only weeb knows how to cook a thorough batch of boba that this a fully cooked yet chewy consistency b4 blowing up the drink portion part of the bevvie with experimentive powders from 2023 japanese lucky bags,,0,2,1,[-0.9546252   0.84872377  0.18204924],Neutral,0.18204924,0.84872377,-0.9546252
1.64739e+18,2023-04-16,Just gotta carve off the chewy piece on the top left of each steak.,,0,1,1,[-0.74003273  1.6754942  -1.0985409 ],Neutral,-1.0985409,1.6754942,-0.74003273
1.64739e+18,2023-04-16,"🥳 Happy birthday to your adorable fluff, Ellie Rose. 🎁 🎈",,0,1,1,[-2.7106245 -0.707363   4.1756663],Positive,4.1756663,-0.707363,-2.7106245
1.64739e+18,2023-04-16,"I give it a 97%. The Texas toast needs to be less chewy and the fries can't be helped. The chicken, sweet tea, sauce, and -cole slaw- are delicious. This place has me as a happy customer.",,0,4,1,[-2.075392  -0.3517902  3.0158756],Positive,3.0158756,-0.3517902,-2.075392
1.64739e+18,2023-04-16,😂😂 good for your mom! Our absolute fav commercial and song! 🐾❤️,Florida,0,1,1,[-2.6581962 -0.5576695  4.093516 ],Positive,4.093516,-0.5576695,-2.6581962
1.64739e+18,2023-04-16,OK chewy!,Florida,0,1,1,[-1.707042   1.0056252  1.122065 ],Positive,1.122065,1.0056252,-1.707042
1.64739e+18,2023-04-16,Aah. Tekstur dia lebih kurg kot dgn kuih tepung bungkus. Yg mcm lepat tu. Cuma lagi chewy la.,,0,0,1,[ 0.41896224  1.2952445  -1.6460873 ],Neutral,-1.6460873,1.2952445,0.41896224
1.64739e+18,2023-04-15,"Después entre en depre con lo que pasa después, resumen: se pelean por qué la Chewy la beso y la Chae se hace nv del Jackson pero después en la fiesta la Chewy le dice que le gusta y se hacen nvs y le termina a Jackson por infiel (te conté un poquito de lo que pasa de verdad)",,0,0,1,[-1.2958555   1.910811   -0.38329923],Neutral,-0.38329923,1.910811,-1.2958555
1.64739e+18,2023-04-15,Why would I want chewy things in my drink😭. Never tried it again after my dad let me taste it when I was like 7 or something,,0,0,1,[ 2.5960054 -0.1554151 -2.492734 ],Negative,-2.492734,-0.1554151,2.5960054
1.64739e+18,2023-04-15,"We love your deliveries, but love the boxes even more!",USA,0,2,1,[-2.4285579 -0.6521244  3.9889166],Positive,3.9889166,-0.6521244,-2.4285579
1.64739e+18,2023-04-15,"The Quaker Chewy Give Play Promotion Instant #Win - 830 Winners
Enter The Quaker Chewy Give Play Promotion for a chance to win   #freesample #FreeSamples #InstantWinGame #giveaway #contest #InstantWIN #IWG #freestuff",USA,0,0,1,[-3.087153   1.1886058  2.1492212],Positive,2.1492212,1.1886058,-3.087153
1.64739e+18,2023-04-15,"CHEESEBURGER PIZZA:   A thick chewy pizza crust topped with all your fave cheeseburger fixins. Ground beef, crispy lettuce, fresh tomatoes, crunchy onions, crinkle-cut pickles, and of course, Secret Sauce.",Massachusetts,0,3,1,[-2.579626   1.2860117  1.6092182],Positive,1.6092182,1.2860117,-2.579626
1.64739e+18,2023-04-15,he looks soooo chewy like a gummy,,0,1,1,[-2.2392545  -0.00330849  2.8318067 ],Positive,2.8318067,-0.00330849,-2.2392545
1.64739e+18,2023-04-15,Oooh yas chewy heaven!!,California,0,2,1,[-2.4627748  0.369502   2.6923265],Positive,2.6923265,0.369502,-2.4627748
1.64739e+18,2023-04-15,"The Quaker Chewy Give Play Promotion Instant #Win - 830 Winners
Enter The Quaker Chewy Give Play Promotion for a chance to win   #InstantWinGame #freesample #FreeSamples #contest #InstantWIN #giveaway #IWG #freestuff",USA,0,0,1,[-3.1810868  1.1569822  2.276999 ],Positive,2.276999,1.1569822,-3.1810868
1.64739e+18,2023-04-15,I also called that same car Chewy because the steering was so bad it moaned like Chewbacca whenever I took a major turn.,,0,1,1,[ 1.8680887   0.15009578 -2.1063457 ],Negative,-2.1063457,0.15009578,1.8680887
1.64739e+18,2023-04-15,Chewy’s customer service is impeccable.,,0,0,1,[-2.6451018   0.01575609  3.1838298 ],Positive,3.1838298,0.015756093,-2.6451018
1.64739e+18,2023-04-15,"The Texas toast is a bit chewy, but the sweet tea is almost as good as my aunt's. Overall, still whelmed.",,0,2,1,[-2.3077223   0.11119108  2.4667687 ],Positive,2.4667687,0.11119108,-2.3077223
1.64738e+18,2023-04-15,"Fine $20 Chilean value red 2020 Lapostolle Cabernet Sauvignon Cuvée Alexandre Apalta Vineyard. Mid-dark garnet, viscous (14.5 alc.); red fruit, cassis, herbaceous, berry nose; mid-full tannins; good depth; long semi-chewy Cab finish. w/beef grilled. 16.5 UC Davis scale, 91 other.",,0,0,1,[-3.3165438  1.5179715  2.0017219],Positive,2.0017219,1.5179715,-3.3165438
1.64738e+18,2023-04-15,"Fine $20 Chilean value red 2020 Lapostolle Cabernet Sauvignon Cuvée Alexandre Apalta Vineyard. Mid-dark garnet, viscous (14.5 alc.); red fruit, cassis, herbaceous, berry nose; mid-full tannins; good depth; long semi-chewy Cab finish. w/beef grilled. 16.5 UC Davis scale, 91 other.",,0,0,1,[-3.3165438  1.5179715  2.0017219],Positive,2.0017219,1.5179715,-3.3165438
1.64738e+18,2023-04-15,They were perfect! Not too chewy not too mushy.,Colorado,0,0,1,[-2.0983303  -0.30024832  3.11026   ],Positive,3.11026,-0.30024832,-2.0983303
1.64738e+18,2023-04-15,That chewy whale who bought bark I spent weeks describing   to her $BARK is down 95% and $MARVIN went up 150% Stud born lucky early shibes - It’s funny thinking that those overnight millionaires will end up giving back all their money - Don’t push your luck too far,,0,1,1,[-0.49051747  0.5106574   0.00894255],Neutral,0.008942552,0.5106574,-0.49051747
1.64738e+18,2023-04-15,So chewy 😋,,0,0,1,[-2.7593114   0.32229108  2.7374434 ],Positive,2.7374434,0.32229108,-2.7593114
1.64738e+18,2023-04-15,"kirkland signature chewy
(190cal 10P) 6/10 the macros are horrible but the taste makes up for it a little this bar is so good, definitely a get if you dont like artificial stuff and want a more granola bar-like texture",,0,0,1,[-0.7636201  -0.30703938  1.4727565 ],Positive,1.4727565,-0.30703938,-0.7636201
1.64738e+18,2023-04-15,"kirkland signature chocolate chip cookie dough
(220cal 21P) 9/10 eh macros but ITS SO GOOD TASTING TO ME! very chewy but sweet and yummy and i like the chocolate chunks",,0,0,1,[-2.696981   -0.54003346  3.981904  ],Positive,3.981904,-0.54003346,-2.696981
1.64738e+18,2023-04-15,"kirkland signature chocolate brownie
(220cal 21P) 8/10 macros ehh but tastes really good tbh.. id eat one of these or the cookie dough ones every day for breakfast last year, super chewy and i like the chocolate chunks",,0,0,1,[-2.8831763  -0.30641276  3.8820095 ],Positive,3.8820095,-0.30641276,-2.8831763
1.64738e+18,2023-04-15,"pure protein chewy chocolate chip
(cals are actually 190) 7.5/10 tastes good, kinda average but the texture is soft - same macros as the other one",,0,0,1,[-2.3298578  0.3496014  2.2452633],Positive,2.2452633,0.3496014,-2.3298578
1.64738e+18,2023-04-15,Chewy,California,0,1,1,[-0.04822471  0.8162361  -0.70434785],Neutral,-0.70434785,0.8162361,-0.048224706
1.64738e+18,2023-04-15,Que no se nos olvide...,Texas,0,0,1,[ 0.06369999  1.3266287  -1.3866252 ],Neutral,-1.3866252,1.3266287,0.06369999
1.64738e+18,2023-04-15,How does one burn bacon and have it still chewy at the same time?,,0,0,1,[ 0.2669608  1.121625  -1.4771582],Neutral,-1.4771582,1.121625,0.2669608
1.64738e+18,2023-04-15,Thank you so much for the birthday card! Ellie Rose had a happy day! 🐱🌹🥳 #Boop,Florida,0,1,1,[-2.5797193 -0.8757134  4.271292 ],Positive,4.271292,-0.8757134,-2.5797193
1.64738e+18,2023-04-15,"Lola Montejo: “Es imprescindible saber gestionar los conflictos, porque no se puede aprender con miedo”",Texas,0,0,1,[-0.20048313  1.2324998  -0.9828769 ],Neutral,-0.9828769,1.2324998,-0.20048313
1.64738e+18,2023-04-15,yes! if you ever see crystal boba i highly recommend trying it! it's more jelly-like than chewy and it's a nice difference from normal tapioca pearls :),,0,0,1,[-2.8353834  -0.35268784  3.8876104 ],Positive,3.8876104,-0.35268784,-2.8353834
1.64738e+18,2023-04-15,"he becomes white then green then purple and at last, he collapses to the floor defeated by his worst enemy: chewy, sticky and too sweet deserts.",,0,0,1,[ 2.0567293  0.1491525 -2.3396173],Negative,-2.3396173,0.1491525,2.0567293
